1/79096;application/rtf;utf-8;50255;PETS_3-ENokt11 (1).rtf;PETS_3-ENokt11.rtf
1/79099;application/digidoc;utf-8;3208088;1-5156 25.10.2011 Üldkäskkiri.ddoc;1-5156 25.10.2011 Üldkäskkiri.ddoc
1/79103;application/vnd.ms-outlook;utf-8;32256;Kinnistu hindamine.msg;Kinnistu hindamine.msg
1/79108;application/vnd.ms-outlook;utf-8;355328;kvalifikatsiooni otsused riigihankes 127641....msg;kvalifikatsiooni otsused riigihankes 127641_swedbak 25.10.msg
1/79113;application/vnd.openxmlformats-officedocument.spreadsheetml.sheet;utf-8;146855;HK 01 02 11-31 07 2011 parandatud VA 0410.xlsx;HK 01 02 11-31 07 2011 parandatud VA 0410.xlsx
1/79114;application/digidoc;utf-8;1004696;7-4123-1 21.10.2011 Leping_Wallkirj.ddoc;7-4123-1 21.10.2011 Leping_Wallkirj.ddoc
1/79118;application/pdf;utf-8;50500;E-kiri.pdf;E-kiri.pdf
1/79119;application/pdf;utf-8;62011;minu okt 2011 puhkuse avaldus -.pdf;minu okt 2011 puhkuse avaldus -.pdf
1/79126;application/pdf;utf-8;327830;E-kiri.pdf;E-kiri.pdf
1/79127;application/digidoc;utf-8;246490;vastus.ddoc;vastus.ddoc
1/79131;application/vnd.ms-outlook;utf-8;488960;Domus KInnisvara Kinnistu hindamine.msg;Domus KInnisvara Kinnistu hindamine.msg
1/79133;application/vnd.ms-outlook;utf-8;31744;Johvi hoone.msg;Jõhvi hoone.msg
1/79137;application/pdf;utf-8;4828254;4774_20110217.pdf;4774_20110217.pdf
1/79144;application/vnd.ms-outlook;utf-8;26624;1Partner Kinnisvara Kinnistu hindamine.msg;1Partner Kinnisvara Kinnistu hindamine.msg
1/79147;application/pdf;utf-8;135094;4931PVA.pdf;4931PVA.pdf
1/79149;application/pdf;utf-8;280346;_2-1_281_Ukraina_Saatkond_001.pdf;_2-1_281_Ukraina_Saatkond_001.pdf
1/79156;application/digidoc;utf-8;2105477;RK_09-06015-2.ddoc;RK_09-06015-2.ddoc
1/79159;application/pdf;utf-8;52515;E-kiri.pdf;E-kiri.pdf
1/79160;application/digidoc;utf-8;124038;Siseministeerium_vastus24102011121533.ddoc;Siseministeerium_vastus24102011121533.ddoc
1/79162;application/digidoc;utf-8;354628;D0 9.2-6._13358_1_24102011_535204.ddoc;D0 9.2-6._13358_1_24102011_535204.ddoc
1/79166;image/tiff;utf-8;97818;scan20111025_6.TIF;scan20111025_6.TIF
1/79170;application/pdf;utf-8;51796;E-kiri.pdf;E-kiri.pdf
1/79171;text/xml;utf-8;272662;kiri_61082.xml;kiri_61082.xml
1/79172;application/digidoc;utf-8;199483;hankimine.ddoc;hankimine.ddoc
1/79177;application/digidoc;utf-8;365670;4224 Kallaste.ddoc;4224 Kallaste.ddoc
1/79179;application/pdf;utf-8;99969;334_20060821160218.pdf;334_20060821160218.pdf
1/79193;application/pdf;utf-8;314359;D0 asustus_toimik_kõue.pdf;D0 asustus_toimik_kõue.pdf
1/79194;application/digidoc;utf-8;241750;D1 9-6_4496_1_25102011_57462.ddoc;D1 9-6_4496_1_25102011_57462.ddoc
1/79202;application/pdf;utf-8;47693;10891_HO_20080103143051.pdf;10891_HO_20080103143051.pdf
1/79206;application/pdf;utf-8;277059;E-kiri.pdf;E-kiri.pdf
1/79207;application/digidoc;utf-8;146155;Kaaaskiri.ddoc;Kaaaskiri.ddoc
1/79208;application/pdf;utf-8;119351;OOO Jupiter Plus.pdf;OOO Jupiter Plus.pdf
1/79209;application/msword;utf-8;39936;OU Twen-Trans.doc;OU Twen-Trans.doc
1/79210;image/jpeg;utf-8;757705;SIA Wall Group.JPG;SIA Wall Group.JPG
1/79211;application/msword;utf-8;70144;TAOTLUS_Eesti-Vene Ettevotjate Koda MTU 13 10 11.doc;TAOTLUS_Eesti-Vene Ettevotjate Koda MTU 13 10 11.doc
1/79218;application/vnd.ms-outlook;utf-8;53760;Lepingu pikendamise taotlus 25.10.2011.docx.msg;Lepingu pikendamise taotlus 25.10.2011.docx.msg
1/79221;application/pdf;utf-8;225478;E-kiri.pdf;E-kiri.pdf
1/79222;application/digidoc;utf-8;53669;Kiri_24.10.2011_nr_14-467.ddoc;Kiri_24.10.2011_nr_14-467.ddoc
1/79225;application/pdf;utf-8;280887;E-kiri.pdf;E-kiri.pdf
1/79226;application/msword;utf-8;23040;Ettepanek riigivara tasuta üleandmiseks.doc;Ettepanek riigivara tasuta üleandmiseks.doc
1/79231;application/pdf;utf-8;249614;E-kiri.pdf;E-kiri.pdf
1/79232;application/digidoc;utf-8;504697;2-2-2011-128-1 22.10.2011 Väljaminev kiri.ddoc;2-2-2011-128-1 22.10.2011 Väljaminev kiri.ddoc
1/79235;application/pdf;utf-8;305280;E-kiri.pdf;E-kiri.pdf
1/79240;application/vnd.excel;utf-8;44032;EL_Noukogu_soidukulude_huvitamise_taotlus s....xls;EL_Noukogu_soidukulude_huvitamise_taotlus september 2011.xls
1/79241;application/pdf;utf-8;57779;7_1_165_RHO_001.pdf;7_1_165_RHO_001.pdf
1/79246;application/pdf;utf-8;57276;E-kiri.pdf;E-kiri.pdf
1/79247;text/xml;utf-8;1069;pp206162.xml;pp206162.xml
1/79248;application/digidoc;utf-8;332948;HK_9-1.1.1_612_2_19102011_267872.ddoc;HK_9-1.1.1_612_2_19102011_267872.ddoc
1/79250;application/digidoc;utf-8;859227;D0 8-02_53116_1_25102011_363464.ddoc;D0 8-02_53116_1_25102011_363464.ddoc
1/79253;application/pdf;utf-8;251009;E-kiri.pdf;E-kiri.pdf
1/79255;application/pdf;utf-8;197432;E-kiri.pdf;E-kiri.pdf
1/79258;application/pdf;utf-8;1862466;2794 PVA lisa.pdf;2794 PVA lisa.pdf
1/79259;application/pdf;utf-8;589457;2794 PVA.pdf;2794 PVA.pdf
1/79262;application/pdf;utf-8;138340;12630_RaM.pdf;12630_RaM.pdf
1/79265;application/pdf;utf-8;89972;2-1_282_Statistikaamet_001.pdf;2-1_282_Statistikaamet_001.pdf
1/79268;application/pdf;utf-8;1050605;12-5_19_Pajusi_VV_001.pdf;12-5_19_Pajusi_VV_001.pdf
1/79276;application/rtf;utf-8;115566;lisa 1 - Leon Meier - uurileping.rtf;lisa 1 - Leon Meier - uurileping.rtf
1/79277;application/pdf;utf-8;344011;lisa 2 - eksperthinnang uurihinnale.pdf;lisa 2 - eksperthinnang üürihinnale.pdf
1/79278;application/digidoc;utf-8;851654;lisa 3 - PPA paring uurishute jatkamise osas.ddoc;lisa 3 - PPA paring uurishute jatkamise osas.ddoc
1/79279;application/pdf;utf-8;97438;lisa 4 - Leon Meier tahteavaldus uurisuhteg....pdf;lisa 4 - Leon Meier tahteavaldus uurisuhtega jatkamiseks.pdf
1/79280;application/digidoc;utf-8;852672;6.1-05._1704_4_25102011_363593.ddoc;6.1-05._1704_4_25102011_363593.ddoc
1/79282;application/digidoc;utf-8;592596;1381 kaaskiri.ddoc;1381 kaaskiri.ddoc
1/79286;application/digidoc;utf-8;880526;7-4129-1 26.10.2011 Leping.ddoc;7-4129-1 26.10.2011 Leping.ddoc
1/79292;application/pdf;utf-8;30258;71_SAO_2.pdf;71_SAO_2.pdf
1/79297;application/rtf;utf-8;231755;10870_SAO_231208.rtf;10870_SAO_231208.rtf
1/79298;application/digidoc;utf-8;199095;4.1-3a_10870_1_23122008_159723.ddoc;4.1-3a_10870_1_23122008_159723.ddoc
1/79301;application/digidoc;utf-8;94724;3222_Oiguskantsler_170409.ddoc;3222_Oiguskantsler_170409.ddoc
1/79304;application/pdf;utf-8;99951;13667_SAO.pdf;13667_SAO.pdf
1/79307;application/digidoc;utf-8;337332;2-31-3 26.10.2011 Väljaminev kiri.ddoc;2-31-3 26.10.2011 Väljaminev kiri.ddoc
1/79309;application/pdf;utf-8;245944;E-kiri.pdf;E-kiri.pdf
1/79310;application/digidoc;utf-8;1494469;Kiri (digiallkirjaga)_Template_11-2027-002.ddoc;Kiri (digiallkirjaga)_Template_11-2027-002.ddoc
1/79314;application/digidoc;utf-8;106531;Taotlus vahendite erald- SIM_moisahoone2011.ddoc;Taotlus vahendite erald- SIM_mõisahoone2011.ddoc
1/79318;application/digidoc;utf-8;359449;9.1-4-_1_3222_2_14052009_175558.ddoc;9.1-4-_1_3222_2_14052009_175558.ddoc
1/79320;application/pdf;utf-8;36061;4724_SAO.pdf;4724_SAO.pdf
1/79326;application/pdf;utf-8;46013;4165_SAO.pdf;4165_SAO.pdf
1/79341;application/vnd.ms-outlook;utf-8;32768;jarelparimine riigihankele 127511 esitatud ....msg;järelpärimine riigihankele 127511 esitatud pakkumusele_26.10.msg
1/79343;application/digidoc;utf-8;237241;4-227-1 26.10.2011 Väljaminev kiri.ddoc;4-227-1 26.10.2011 Väljaminev kiri.ddoc
1/79346;application/digidoc;utf-8;239115;14-10.10245-1 26.10.2011 Väljaminev kiri.ddoc;14-10.10245-1 26.10.2011 Väljaminev kiri.ddoc
1/79348;application/digidoc;utf-8;104734;D0 1.4-18-__2291_1_25102011_77396.ddoc;D0 1.4-18-__2291_1_25102011_77396.ddoc
1/79349;application/digidoc;utf-8;254918;17-4-2011-26-2 25.10.2011 Valjaminev kiri.ddoc;17-4-2011-26-2 25.10.2011 Väljaminev kiri.ddoc
1/79362;application/pdf;utf-8;252431;E-kiri.pdf;E-kiri.pdf
1/79363;application/digidoc;utf-8;849307;Raikkula_valduste_uleandmine.ddoc;Raikkula_valduste_uleandmine.ddoc
1/79365;application/digidoc;utf-8;270909;3-3205p 26.10.2011 Personali käskkiri.ddoc;3-3205p 26.10.2011 Personali käskkiri.ddoc
1/79371;application/pdf;utf-8;132676;7-5_64_Lohusuu_VV_20111026105007.pdf;7-5_64_Lohusuu_VV_20111026105007.pdf
1/79377;application/pdf;utf-8;122291;3-17_102_valislahetus_avaldus_Kyyt_SM (2).pdf;3-17_102_valislahetus_avaldus_Kyyt_SM (2).pdf
1/79384;application/digidoc;utf-8;335569;3-3206p 26.10.2011 Personali käskkiri.ddoc;3-3206p 26.10.2011 Personali käskkiri.ddoc
1/79386;text/plain;utf-8;631;D0 Kooskõlastatavad materjalid.txt;D0 Kooskõlastatavad materjalid.txt
1/79387;application/digidoc;utf-8;313552;D1 Eelnõu esitamine täiendavaks kooskõlastamiseks26102011095243.ddoc;D1 Eelnõu esitamine täiendavaks kooskõlastamiseks26102011095243.ddoc
1/79400;text/html;utf-8;8464;Kind.vastus.htm;Kind.vastus.htm
1/79405;application/digidoc;utf-8;328561;3-3207p 27.10.2011 Personali käskkiri.ddoc;3-3207p 27.10.2011 Personali käskkiri.ddoc
1/79427;application/vnd.ms-outlook;utf-8;33280;FW jarelparimine riigihankes 127641 esitatu....msg;FW järelpärimine riigihankes 127641 esitatud pakkumusele_27.10.msg
1/79429;application/rtf;utf-8;7837;Dunbar.vastus.rtf;Dunbar.vastus.rtf
1/79436;application/vnd.ms-outlook;utf-8;33280;FW jarelparimine riigihankes 127641 esitatu....msg;FW järelpärimine riigihankes 127641 esitatud pakkumusele_27.10.msg
1/79439;application/pdf;utf-8;133015;5-4_38_Poola_RM_20111027103332.pdf;5-4_38_Poola_RM_20111027103332.pdf
1/79440;application/pdf;utf-8;321252;38_informatsioon_20111027103419.pdf;38_informatsioon_20111027103419.pdf
1/79441;application/pdf;utf-8;201969;38_kava_20111027103500.pdf;38_kava_20111027103500.pdf
1/79444;application/vnd.ms-outlook;utf-8;1130496;RAKE pakkumus.msg;RAKE pakkumus.msg
1/79447;application/pdf;utf-8;64410;E-kiri.pdf;E-kiri.pdf
1/79448;application/pdf;utf-8;173154;330_110_algatamine_20111026_nr_2018.pdf;330_110_algatamine_20111026_nr_2018.pdf
1/79450;application/digidoc;utf-8;238425;2-1286-1 27.10.2011 Väljaminev kiri.ddoc;2-1286-1 27.10.2011 Väljaminev kiri.ddoc
1/79455;application/pdf;utf-8;246379;E-kiri.pdf;E-kiri.pdf
1/79456;application/digidoc;utf-8;203002;Kiri (digiallkirjaga)_Template_11-2036-002.ddoc;Kiri (digiallkirjaga)_Template_11-2036-002.ddoc
1/79466;application/digidoc;utf-8;237870;9-553-3 27.10.2011 Väljaminev kiri.ddoc;9-553-3 27.10.2011 Väljaminev kiri.ddoc
1/79470;application/digidoc;utf-8;78601;9557 Incure Inkasso.ddoc;9557 Incure Inkasso.ddoc
1/79474;application/pdf;utf-8;192138;E-kiri.pdf;E-kiri.pdf
1/79475;application/digidoc;utf-8;324237;SiM_le koolikohustus ja rahvastikuregister.ddoc;SiM_le koolikohustus ja rahvastikuregister.ddoc
1/79481;application/pdf;utf-8;313918;E-kiri.pdf;E-kiri.pdf
1/79482;application/digidoc;utf-8;121300;Avaldus Siseministeeriumisse RR xtee teenuse RRR84 avamiseks26102011160901.ddoc;Avaldus Siseministeeriumisse RR xtee teenuse RRR84 avamiseks26102011160901.ddoc
1/79484;application/vnd.ms-outlook;utf-8;54272;RE VPF 2009-2 lopparuande kusimused nr 3.msg;RE   VPF 2009-2 lõpparuande küsimused nr 3.msg
1/79488;application/digidoc;utf-8;1187026;D0 4.2-3_4751_1_27102011_290322.ddoc;D0 4.2-3_4751_1_27102011_290322.ddoc
1/79493;application/digidoc;utf-8;697183;D0 SMle_kooskolastamiseks.ddoc;D0 SMle_kooskolastamiseks.ddoc
1/79496;application/digidoc;utf-8;621144;D0 12.4-19._13503_1_27102011_536056.ddoc;D0 12.4-19._13503_1_27102011_536056.ddoc
1/79504;application/digidoc;utf-8;42104;D0 RaplaMV_1409.ddoc;D0 RaplaMV_1409.ddoc
1/79508;application/digidoc;utf-8;345066;1-4204 27.10.2011 Üldkäskkiri.ddoc;1-4204 27.10.2011 Üldkäskkiri.ddoc
1/79511;application/pdf;utf-8;331600;E-kiri.pdf;E-kiri.pdf
1/79512;application/digidoc;utf-8;46949;Haridusosakond_Kiri_20111026_2011-23536.ddoc;Haridusosakond_Kiri_20111026_2011-23536.ddoc
1/79513;application/octet-stream;utf-8;794;file-1.bin;file-1.bin
1/79520;application/digidoc;utf-8;752336;14-737-2 27.10.2011 Väljaminev kiri.ddoc;14-737-2 27.10.2011 Väljaminev kiri.ddoc
1/79522;application/pdf;utf-8;86272;7-5_65_Kardla_LV_20111027143800.pdf;7-5_65_Kardla_LV_20111027143800.pdf
1/79524;text/plain;utf-8;834;D0 Kooskõlastatavad materjalid.txt;D0 Kooskõlastatavad materjalid.txt
1/79525;application/digidoc;utf-8;108271;D1 RK_11-02166-1.ddoc;D1 RK_11-02166-1.ddoc
1/79527;application/pdf;utf-8;76379;12-3_32_Kardla_LV_20111027144724.pdf;12-3_32_Kardla_LV_20111027144724.pdf
1/79532;application/pdf;utf-8;83613;1_8_VaM_20111027151223.pdf;1_8_VaM_20111027151223.pdf
1/79533;application/pdf;utf-8;51922;Konvek ahju mahakandmine.pdf;Konvek ahju mahakandmine.pdf
1/79539;application/pdf;utf-8;244075;E-kiri.pdf;E-kiri.pdf
1/79540;application/digidoc;utf-8;82891;Siseministeerium.ddoc;Siseministeerium.ddoc
1/79541;application/digidoc;utf-8;42058;Vändra Alevivolikogu otsuste kehtetuks tunnistamine.ddoc;Vändra Alevivolikogu otsuste kehtetuks tunnistamine.ddoc
1/79546;application/pdf;utf-8;349725;9193_Valga_LV_20081024123449.pdf;9193_Valga_LV_20081024123449.pdf
1/79549;application/pdf;utf-8;303856;E-kiri.pdf;E-kiri.pdf
1/79550;application/pdf;utf-8;612915;Microsoft Word - arengukava 2007_2019_muudetud_2011.pdf;Microsoft Word - arengukava 2007_2019_muudetud_2011.pdf
1/79551;application/rtf;utf-8;948380;VM16.rtf;VM16.rtf
1/79553;application/digidoc;utf-8;583472;D0 9.2--4._13502_1_27102011_536049.ddoc;D0 9.2--4._13502_1_27102011_536049.ddoc
1/79556;application/digidoc;utf-8;591219;D0 1.1-11._12655_2_27102011_536025.ddoc;D0 1.1-11._12655_2_27102011_536025.ddoc
1/79561;application/digidoc;utf-8;328502;3-278p 27.10.2011 Personali käskkiri.ddoc;3-278p 27.10.2011 Personali käskkiri.ddoc
1/79563;application/pdf;utf-8;284920;E-kiri.pdf;E-kiri.pdf
1/79564;application/digidoc;utf-8;210373;AP_53_kaaskirjaga_24102011.ddoc;AP_53_kaaskirjaga_24102011.ddoc
1/79566;application/pdf;utf-8;55131;E-kiri.pdf;E-kiri.pdf
1/79567;application/digidoc;utf-8;2481689;1.1-3_1347_1_26102011_114254.ddoc;1.1-3_1347_1_26102011_114254.ddoc
1/79573;application/digidoc;utf-8;240334;248leping.ddoc;248leping.ddoc
1/79580;application/pdf;utf-8;287121;E-kiri.pdf;E-kiri.pdf
1/79581;application/digidoc;utf-8;176502;1686_25102011.ddoc;1686_25102011.ddoc
1/79583;application/pdf;utf-8;85130;58_1_RK_liige_001.pdf;58_1_RK_liige_001.pdf
1/79586;application/pdf;utf-8;56241;E-kiri.pdf;E-kiri.pdf
1/79587;application/octet-stream;utf-8;6170;winmail.dat;winmail.dat
1/79589;application/pdf;utf-8;280449;E-kiri.pdf;E-kiri.pdf
1/79590;application/pdf;utf-8;1838794;arengukava 2012-2015.pdf;arengukava 2012-2015.pdf
1/79591;application/pdf;utf-8;663403;IMG.pdf;IMG.pdf
1/79593;application/vnd.ms-outlook;utf-8;229888;Prioriteetse suuna Piirkondade terviklik ja....msg;Prioriteetse suuna  Piirkondade terviklik ja tasakaalustatud areng  seirekomisjoni elektrooniline kooskõlastus - PKT määruse muutmine (1).msg
1/79599;application/pdf;utf-8;230066;E-kiri.pdf;E-kiri.pdf
1/79602;application/digidoc;utf-8;233968;9-892-2 28.10.2011 Väljaminev kiri.ddoc;9-892-2 28.10.2011 Väljaminev kiri.ddoc
1/79603;application/pdf;utf-8;197432;92_1_Roovik.pdf;92_1_Roovik.pdf
1/79608;application/digidoc;utf-8;240920;2-1288-2 28.10.2011 Väljaminev kiri.ddoc;2-1288-2 28.10.2011 Väljaminev kiri.ddoc
1/79609;application/pdf;utf-8;437240;E-kiri.pdf;E-kiri.pdf
1/79610;application/digidoc;utf-8;108843;Taotlus rahvastikuregistri andmete kasutamiseks .ddoc;Taotlus rahvastikuregistri andmete kasutamiseks .ddoc
1/79612;application/pdf;utf-8;41099;528_1_KV_Pohja_KRK_001.pdf;528_1_KV_Pohja_KRK_001.pdf
1/79615;application/vnd.ms-outlook;utf-8;392704;RE URO peasekretari lastevastase vagivalla ....msg;RE ÜRO peasekretäri lastevastase vägivalla eriesindaja küsimustik .msg
1/79620;application/vnd.ms-outlook;utf-8;31744;Paikvaatluse teatis.msg;Paikvaatluse teatis.msg
1/79623;application/digidoc;utf-8;342748;10-9502-2 28.10.2011 Väljaminev kiri.ddoc;10-9502-2 28.10.2011 Väljaminev kiri.ddoc
1/79626;application/pdf;utf-8;59648;E-kiri.pdf;E-kiri.pdf
1/79627;application/digidoc;utf-8;52031;Tartu_Linnavalitsus_Kiri_20111027_VP-10-0108.ddoc;Tartu_Linnavalitsus_Kiri_20111027_VP-10-0108.ddoc
1/79631;application/pdf;utf-8;58606;23_1_LaaneViru_MV_kaaskiri.pdf;23_1_LaaneViru_MV_kaaskiri.pdf
1/79633;application/pdf;utf-8;281238;E-kiri.pdf;E-kiri.pdf
1/79634;application/digidoc;utf-8;767236;ARENGUKAVA 2009-2020.ddoc;ARENGUKAVA 2009-2020.ddoc
1/79635;application/digidoc;utf-8;223315;DOC271011.ddoc;DOC271011.ddoc
1/79639;application/vnd.ms-outlook;utf-8;32256;Paikvaatluse teatis.msg;Paikvaatluse teatis.msg
1/79644;application/digidoc;utf-8;243477;10-10184-3 28.10.2011 Väljaminev kiri.ddoc;10-10184-3 28.10.2011 Väljaminev kiri.ddoc
1/79646;application/digidoc;utf-8;238441;14-1.2285-1 28.10.2011 Väljaminev kiri.ddoc;14-1.2285-1 28.10.2011 Väljaminev kiri.ddoc
1/79653;application/pdf;utf-8;75573;112-13_20111028.pdf;112-13_20111028.pdf
1/79672;application/digidoc;utf-8;402812;10-9501-2 28.10.2011 Väljaminev kiri.ddoc;10-9501-2 28.10.2011 Väljaminev kiri.ddoc
1/79677;application/digidoc;utf-8;36942;D0 2011101280_12.5-1_4093.ddoc;D0 2011101280_12.5-1_4093.ddoc
1/79690;text/plain;utf-8;899;D0 Kooskõlastatavad materjalid.txt;D0 Kooskõlastatavad materjalid.txt
1/79691;application/digidoc;utf-8;253520;D1 HTM-8781_Institutsionaalse uurimistoetuse taotlemise, määramise ja selle mahu muutmise tingimused ja kord.ddoc;D1 HTM-8781_Institutsionaalse uurimistoetuse taotlemise, määramise ja selle mahu muutmise tingimused ja kord.ddoc
1/79694;application/pdf;utf-8;225185;E-kiri.pdf;E-kiri.pdf
1/79695;application/msword;utf-8;77824;Ehitus- ja elamuosakond e-k_Template_11-00317_005.doc;Ehitus- ja elamuosakond e-k_Template_11-00317_005.doc
1/79696;application/vnd.openxmlformats-officedocument.wordprocessingml.document;utf-8;27285;EHITISE KASUTAMISE OTSTARVETE LOETELU.docx;EHITISE KASUTAMISE OTSTARVETE LOETELU.docx
1/79697;application/pdf;utf-8;70695;cc-en (2).pdf;cc-en (2).pdf
1/79699;application/pdf;utf-8;275915;E-kiri.pdf;E-kiri.pdf
1/79700;application/digidoc;utf-8;48943;Kiri Hr siseministrile.ddoc;Kiri Hr siseministrile.ddoc
1/79704;application/pdf;utf-8;83729;122_1_Tapa_VV_Sults_001.pdf;122_1_Tapa_VV_Sults_001.pdf
1/79706;application/digidoc;UTF-8;271523;3-3215p 28.10.2011 Personali käskkiri.ddoc;3-3215p 28.10.2011 Personali käskkiri.ddoc
1/79709;application/pdf;utf-8;68333;E-kiri.pdf;E-kiri.pdf
1/79710;application/pdf;utf-8;1036054;KK_dokumentide_loetelu_kinnitamine_juurdep22supiirangu_kehtestamine_24-10-2011.pdf;KK_dokumentide_loetelu_kinnitamine_juurdep22supiirangu_kehtestamine_24-10-2011.pdf
1/79711;application/digidoc;utf-8;137516;17-8.1_32410_1_25102011_612197.ddoc;17-8.1_32410_1_25102011_612197.ddoc
1/79720;text/plain;utf-8;870;D0 Kooskõlastatavad materjalid.txt;D0 Kooskõlastatavad materjalid.txt
1/79721;application/digidoc;utf-8;209372;D1 HTM-8782_Eesti Teadusagentuuri hindamisnõukogu moodustamise kord ja töökord.ddoc;D1 HTM-8782_Eesti Teadusagentuuri hindamisnõukogu moodustamise kord ja töökord.ddoc
1/79725;application/digidoc;utf-8;271408;1-3186 28.10.2011 Üldkäskkiri.ddoc;1-3186 28.10.2011 Üldkäskkiri.ddoc
1/79730;application/pdf;utf-8;52752;E-kiri.pdf;E-kiri.pdf
1/79731;application/zip;utf-8;2226575;kiri_69891.zip;kiri_69891.zip
1/79733;application/digidoc;utf-8;270881;3-3214p 28.10.2011 Personali käskkiri.ddoc;3-3214p 28.10.2011 Personali käskkiri.ddoc
1/79737;application/pdf;utf-8;88525;122_2_KadrinaVV_Sults_001.pdf;122_2_KadrinaVV_Sults_001.pdf
1/79742;application/digidoc;utf-8;72445;7320_SoM_250909.ddoc;7320_SoM_250909.ddoc
1/79747;application/pdf;utf-8;287178;E-kiri.pdf;E-kiri.pdf
1/79748;application/digidoc;utf-8;325657;SE_123_27102011.ddoc;SE_123_27102011.ddoc
1/79753;application/digidoc;utf-8;249125;14-5.3113-3 28.10.2011 Väljaminev kiri.ddoc;14-5.3113-3 28.10.2011 Väljaminev kiri.ddoc
1/79764;application/digidoc;utf-8;320042;10-9359-6 31.10.2011 Väljaminev kiri.ddoc;10-9359-6 31.10.2011 Väljaminev kiri.ddoc
1/79770;application/digidoc;UTF-8;76774;D0 Taotlus õppetoetust vajavate õppurite pereliikmete andmete saamiseks.ddoc;D0 Taotlus õppetoetust vajavate õppurite pereliikmete andmete saamiseks.ddoc
1/79775;application/pdf;utf-8;46801;656_MPPO_20080305144821.pdf;656_MPPO_20080305144821.pdf
1/79778;application/digidoc;utf-8;911404;D0 1.3-06-01_52852_2_31102011_366555.ddoc;D0 1.3-06-01_52852_2_31102011_366555.ddoc
1/79780;application/pdf;utf-8;281053;E-kiri.pdf;E-kiri.pdf
1/79781;application/digidoc;utf-8;108358;Avalik pöördumine.ddoc;Avalik pöördumine.ddoc
1/79789;application/pdf;utf-8;61934;3760.pdf;3760.pdf
1/79797;application/digidoc;utf-8;674044;D0 PaA_8.2-1_3210_2_28102011_269485.ddoc;D0 PaA_8.2-1_3210_2_28102011_269485.ddoc
1/79804;application/digidoc;utf-8;320296;10-9508-2 31.10.2011 Väljaminev kiri.ddoc;10-9508-2 31.10.2011 Väljaminev kiri.ddoc
1/79814;text/plain;UTF-8;795;D0 Kooskõlastatavad materjalid.txt;D0 Kooskõlastatavad materjalid.txt
1/79815;application/digidoc;UTF-8;653204;D1 EELNOU RAKS 2011 (rtf).ddoc;D1 EELNOU RAKS 2011 (rtf).ddoc
1/79824;text/plain;UTF-8;1014;D0 Kooskõlastatavad materjalid.txt;D0 Kooskõlastatavad materjalid.txt
1/79825;application/digidoc;UTF-8;754073;D1 Sotsiaalministri määruse nr 54 eelnõu 20.10.2011.ddoc;D1 Sotsiaalministri määruse nr 54 eelnõu 20.10.2011.ddoc
1/79828;application/digidoc;utf-8;237143;2-1291-1 31.10.2011 Väljaminev kiri.ddoc;2-1291-1 31.10.2011 Väljaminev kiri.ddoc
1/79830;application/pdf;utf-8;240929;E-kiri.pdf;E-kiri.pdf
1/79831;application/digidoc;utf-8;52376;taotlus regionaalministrile.ddoc;taotlus regionaalministrile.ddoc
1/79834;application/digidoc;utf-8;77212;D0 kiri (digitaalne)_Template_10-00094_030.ddoc;D0 kiri (digitaalne)_Template_10-00094_030.ddoc
1/79838;text/plain;utf-8;837;D0 Kooskõlastatavad materjalid.txt;D0 Kooskõlastatavad materjalid.txt
1/79839;application/digidoc;utf-8;1647698;D1 Tasuliste teenuste määrus Lõplik.ddoc;D1 Tasuliste teenuste määrus Lõplik.ddoc
1/79845;text/plain;utf-8;1061;D0 Kooskõlastatavad materjalid.txt;D0 Kooskõlastatavad materjalid.txt
